Combo #,Median Image Size,F1 Score,Precision,Recall,Image Count,F1 Diff
2127,88517.9493670886,0.004914004914004914,0.14285714285714285,0.0025,79,-0.38532989752501945
2128,88498.34782608696,0.0049382716049382715,0.2,0.0025,69,-0.3853056308340861
2129,88485.71186440678,0.0049504950495049506,0.25,0.0025,59,-0.3852934073895194
2130,29210.571428571428,0.004901960784313725,0.125,0.0025,98,-0.38534194165471064
2131,29988.988764044945,0.004914004914004914,0.14285714285714285,0.0025,89,-0.38532989752501945
2132,30184.40506329114,0.0049261083743842365,0.16666666666666666,0.0025,79,-0.3853177940646401
2133,31710.507246376812,0.0049382716049382715,0.2,0.0025,69,-0.3853056308340861
2134,32419.322033898305,0.0049504950495049506,0.25,0.0025,59,-0.3852934073895194
2135,90492.54545454546,0.014634146341463414,0.3,0.0075,99,-0.3756097560975609
2136,90442.57777777778,0.014634146341463414,0.3,0.0075,90,-0.3756097560975609
2137,90434.85,0.014634146341463414,0.3,0.0075,80,-0.3756097560975609
2138,90340.21428571429,0.014634146341463414,0.3,0.0075,70,-0.3756097560975609
2139,90327.33333333333,0.014634146341463414,0.3,0.0075,60,-0.3756097560975609
2140,68989.04040404041,0,0.0,0.0,99,-0.39024390243902435
2141,68961.78888888888,0,0.0,0.0,90,-0.39024390243902435
2142,68949.2625,0,0.0,0.0,80,-0.39024390243902435
2143,68860.62857142858,0,0.0,0.0,70,-0.39024390243902435
2144,68831.58333333333,0,0.0,0.0,60,-0.39024390243902435
2145,74610.51020408163,0,0,0.0,98,-0.39024390243902435
2146,74628.11235955056,0,0,0.0,89,-0.39024390243902435
2147,74630.01265822785,0,0,0.0,79,-0.39024390243902435
2148,74672.21739130435,0,0,0.0,69,-0.39024390243902435
2149,74673.59322033898,0,0,0.0,59,-0.39024390243902435
2150,24355.73469387755,0,0.0,0.0,98,-0.39024390243902435
2151,24993.83146067416,0,0.0,0.0,89,-0.39024390243902435
2152,25135.367088607596,0,0.0,0.0,79,-0.39024390243902435
2153,26373.202898550724,0,0.0,0.0,69,-0.39024390243902435
2154,26935.28813559322,0,0.0,0.0,59,-0.39024390243902435
2155,72576.79797979798,0,0,0.0,99,-0.39024390243902435
2156,72555.63333333333,0,0,0.0,90,-0.39024390243902435
2157,72557.525,0,0,0.0,80,-0.39024390243902435
2158,72503.87142857142,0,0,0.0,70,-0.39024390243902435
2159,72498.11666666667,0,0,0.0,60,-0.39024390243902435
2160,63589.15151515151,0.009900990099009901,0.5,0.005,99,-0.38034291234001444
2161,63555.2,0.009900990099009901,0.5,0.005,90,-0.38034291234001444
2162,63537.55,0.009900990099009901,0.5,0.005,80,-0.38034291234001444
2163,63483.614285714284,0.0049751243781094535,0.5,0.0025,70,-0.3852687780609149
2164,63472.0,0.0049751243781094535,0.5,0.0025,60,-0.3852687780609149
2165,69334.73469387754,0,0,0.0,98,-0.39024390243902435
2166,69361.59550561798,0,0,0.0,89,-0.39024390243902435
2167,69358.22784810126,0,0,0.0,79,-0.39024390243902435
2168,69423.34782608696,0,0,0.0,69,-0.39024390243902435
2169,69459.44067796611,0,0,0.0,59,-0.39024390243902435
2170,22122.755102040817,0,0.0,0.0,98,-0.39024390243902435
2171,22696.76404494382,0,0.0,0.0,89,-0.39024390243902435
2172,22793.74683544304,0,0.0,0.0,79,-0.39024390243902435
2173,23911.884057971016,0,0.0,0.0,69,-0.39024390243902435
2174,24382.15254237288,0,0.0,0.0,59,-0.39024390243902435
2175,65769.59595959596,0,0.0,0.0,99,-0.39024390243902435
2176,65750.36666666667,0,0.0,0.0,90,-0.39024390243902435
2177,65751.5375,0,0.0,0.0,80,-0.39024390243902435
2178,65723.88571428572,0,0,0.0,70,-0.39024390243902435
2179,65730.86666666667,0,0,0.0,60,-0.39024390243902435
2180,55465.10101010101,0,0.0,0.0,99,-0.39024390243902435
2181,55426.15555555555,0,0.0,0.0,90,-0.39024390243902435
2182,55398.2,0,0.0,0.0,80,-0.39024390243902435
2183,55337.72857142857,0,0.0,0.0,70,-0.39024390243902435
2184,55284.2,0,0.0,0.0,60,-0.39024390243902435
2185,60833.56122448979,0,0,0.0,98,-0.39024390243902435
2186,60874.089887640446,0,0,0.0,89,-0.39024390243902435
2187,60882.84810126582,0,0,0.0,79,-0.39024390243902435
2188,60999.82608695652,0,0,0.0,69,-0.39024390243902435
2189,61030.38983050847,0,0,0.0,59,-0.39024390243902435
2190,18183.591836734693,0,0,0.0,98,-0.39024390243902435
2191,18680.337078651686,0,0,0.0,89,-0.39024390243902435
2192,18769.949367088608,0,0,0.0,79,-0.39024390243902435
2193,19748.63768115942,0,0,0.0,69,-0.39024390243902435
2194,20104.98305084746,0,0,0.0,59,-0.39024390243902435
2195,55546.656565656565,0,0.0,0.0,99,-0.39024390243902435
2196,55503.71111111111,0,0.0,0.0,90,-0.39024390243902435
2197,55475.0875,0,0.0,0.0,80,-0.39024390243902435
2198,55413.014285714286,0,0.0,0.0,70,-0.39024390243902435
2199,55354.21666666667,0,0.0,0.0,60,-0.39024390243902435
2200,174515.63636363635,0.08878504672897197,0.6785714285714286,0.0475,99,-0.3014588557100524
2201,174323.2111111111,0.08878504672897197,0.6785714285714286,0.0475,90,-0.3014588557100524
2202,174243.1,0.07547169811320754,0.6666666666666666,0.04,80,-0.3147722043258168
2203,173800.95714285714,0.07547169811320754,0.6666666666666666,0.04,70,-0.3147722043258168
2204,173659.01666666666,0.0665083135391924,0.6666666666666666,0.035,60,-0.32373558889983195
2205,183954.29591836734,0,0.0,0.0,98,-0.39024390243902435
2206,183752.79775280898,0,0.0,0.0,89,-0.39024390243902435
2207,183687.49367088606,0,0.0,0.0,79,-0.39024390243902435
2208,183235.47826086957,0,0.0,0.0,69,-0.39024390243902435
2209,183093.49152542374,0,0.0,0.0,59,-0.39024390243902435
2210,13314.551020408164,0,0,0.0,98,-0.39024390243902435
2211,13940.8202247191,0,0,0.0,89,-0.39024390243902435
2212,14347.949367088608,0,0,0.0,79,-0.39024390243902435
2213,15558.101449275362,0,0,0.0,69,-0.39024390243902435
2214,16356.694915254237,0,0,0.0,59,-0.39024390243902435
2215,179449.14141414143,0.04819277108433735,0.6666666666666666,0.025,99,-0.342051131354687
2216,179238.51111111112,0.04819277108433735,0.6666666666666666,0.025,90,-0.342051131354687
2217,179181.2625,0.04819277108433735,0.6666666666666666,0.025,80,-0.342051131354687
2218,178648.62857142856,0.04819277108433735,0.6666666666666666,0.025,70,-0.342051131354687
2219,178503.66666666666,0.04819277108433735,0.6666666666666666,0.025,60,-0.342051131354687
2220,136801.53535353535,0,0,0.0,99,-0.39024390243902435
2221,136663.34444444443,0,0,0.0,90,-0.39024390243902435
2222,136659.4125,0,0,0.0,80,-0.39024390243902435
2223,136375.3142857143,0,0,0.0,70,-0.39024390243902435
2224,136333.21666666667,0,0,0.0,60,-0.39024390243902435
2225,145904.94897959183,0,0,0.0,98,-0.39024390243902435
2226,145806.78651685393,0,0,0.0,89,-0.39024390243902435
2227,145818.94936708861,0,0,0.0,79,-0.39024390243902435
2228,145624.65217391305,0,0,0.0,69,-0.39024390243902435
2229,145607.50847457626,0,0,0.0,59,-0.39024390243902435
2230,11119.581632653062,0,0,0.0,98,-0.39024390243902435
2231,11641.8202247191,0,0,0.0,89,-0.39024390243902435
2232,12013.113924050633,0,0,0.0,79,-0.39024390243902435
2233,13015.057971014492,0,0,0.0,69,-0.39024390243902435
2234,13706.50847457627,0,0,0.0,59,-0.39024390243902435
2235,139788.0606060606,0,0.0,0.0,99,-0.39024390243902435
2236,139636.3777777778,0,0,0.0,90,-0.39024390243902435
2237,139621.6375,0,0,0.0,80,-0.39024390243902435
2238,139286.91428571427,0,0,0.0,70,-0.39024390243902435
2239,139216.56666666668,0,0,0.0,60,-0.39024390243902435
2240,116982.36363636363,0,0,0.0,99,-0.39024390243902435
2241,116855.61111111111,0,0,0.0,90,-0.39024390243902435
2242,116842.575,0,0,0.0,80,-0.39024390243902435
2243,116602.0142857143,0,0,0.0,70,-0.39024390243902435
2244,116566.11666666667,0,0,0.0,60,-0.39024390243902435
2245,125070.0,0,0,0.0,98,-0.39024390243902435
2246,124996.74157303371,0,0,0.0,89,-0.39024390243902435
2247,125008.03797468354,0,0,0.0,79,-0.39024390243902435
2248,124877.71014492754,0,0,0.0,69,-0.39024390243902435
2249,124894.67796610169,0,0,0.0,59,-0.39024390243902435
2250,9300.040816326531,0,0,0.0,98,-0.39024390243902435
2251,9748.438202247191,0,0,0.0,89,-0.39024390243902435
2252,10054.759493670887,0,0,0.0,79,-0.39024390243902435
2253,10903.536231884058,0,0,0.0,69,-0.39024390243902435
2254,11524.474576271186,0,0,0.0,59,-0.39024390243902435
2255,117733.9696969697,0,0,0.0,99,-0.39024390243902435
2256,117607.06666666667,0,0,0.0,90,-0.39024390243902435
2257,117599.575,0,0,0.0,80,-0.39024390243902435
2258,117367.65714285715,0,0,0.0,70,-0.39024390243902435
2259,117343.25,0,0,0.0,60,-0.39024390243902435
2260,108427.43434343435,0,0,0.0,99,-0.39024390243902435
2261,108300.02222222222,0,0,0.0,90,-0.39024390243902435
2262,108286.45,0,0,0.0,80,-0.39024390243902435
2263,108056.97142857143,0,0,0.0,70,-0.39024390243902435
2264,108014.0,0,0,0.0,60,-0.39024390243902435
2265,116117.41836734694,0,0,0.0,98,-0.39024390243902435
2266,116043.26966292135,0,0,0.0,89,-0.39024390243902435
2267,116050.75949367089,0,0,0.0,79,-0.39024390243902435
2268,115925.92753623189,0,0,0.0,69,-0.39024390243902435
2269,115935.08474576271,0,0,0.0,59,-0.39024390243902435
2270,8204.15306122449,0,0,0.0,98,-0.39024390243902435
2271,8615.247191011236,0,0,0.0,89,-0.39024390243902435
2272,8898.54430379747,0,0,0.0,79,-0.39024390243902435
2273,9650.391304347826,0,0,0.0,69,-0.39024390243902435
2274,10217.22033898305,0,0,0.0,59,-0.39024390243902435
2275,108799.81818181818,0,0,0.0,99,-0.39024390243902435
2276,108674.47777777778,0,0,0.0,90,-0.39024390243902435
2277,108643.8375,0,0,0.0,80,-0.39024390243902435
2278,108408.97142857143,0,0,0.0,70,-0.39024390243902435
2279,108379.66666666667,0,0,0.0,60,-0.39024390243902435
2280,94919.48484848485,0,0,0.0,99,-0.39024390243902435
2281,94805.56666666667,0,0,0.0,90,-0.39024390243902435
2282,94787.075,0,0,0.0,80,-0.39024390243902435
2283,94595.7,0,0,0.0,70,-0.39024390243902435
2284,94547.26666666666,0,0,0.0,60,-0.39024390243902435
2285,101770.8163265306,0,0,0.0,98,-0.39024390243902435
2286,101732.17977528089,0,0,0.0,89,-0.39024390243902435
2287,101748.6835443038,0,0,0.0,79,-0.39024390243902435
2288,101684.11594202899,0,0,0.0,69,-0.39024390243902435
2289,101701.33898305085,0,0,0.0,59,-0.39024390243902435
2290,6079.591836734694,0,0,0.0,98,-0.39024390243902435
2291,6434.438202247191,0,0,0.0,89,-0.39024390243902435
2292,6648.772151898735,0,0,0.0,79,-0.39024390243902435
2293,7247.652173913043,0,0,0.0,69,-0.39024390243902435
2294,7679.237288135593,0,0,0.0,59,-0.39024390243902435
2295,94919.48484848485,0,0,0.0,99,-0.39024390243902435
2296,94805.56666666667,0,0,0.0,90,-0.39024390243902435
2297,94787.075,0,0,0.0,80,-0.39024390243902435
2298,94595.7,0,0,0.0,70,-0.39024390243902435
2299,94547.26666666666,0,0,0.0,60,-0.39024390243902435
2300,122890.39393939394,0,0.0,0.0,99,-0.39024390243902435
2301,122815.23333333334,0,0.0,0.0,90,-0.39024390243902435
2302,122786.6625,0,0.0,0.0,80,-0.39024390243902435
2303,122582.5142857143,0,0.0,0.0,70,-0.39024390243902435
2304,122532.13333333333,0,0.0,0.0,60,-0.39024390243902435
2305,125042.17346938775,0,0.0,0.0,98,-0.39024390243902435
2306,124961.0,0,0.0,0.0,89,-0.39024390243902435
2307,124924.87341772152,0,0.0,0.0,79,-0.39024390243902435
2308,124715.37681159421,0,0,0.0,69,-0.39024390243902435
2309,124660.18644067796,0,0,0.0,59,-0.39024390243902435
2310,956.0,0,0,0.0,98,-0.39024390243902435
2311,956.0,0,0,0.0,89,-0.39024390243902435
2312,956.0,0,0,0.0,79,-0.39024390243902435
2313,956.0,0,0,0.0,69,-0.39024390243902435
2314,956.0,0,0,0.0,59,-0.39024390243902435
2315,123181.42424242424,0,0.0,0.0,99,-0.39024390243902435
2316,123106.73333333334,0,0.0,0.0,90,-0.39024390243902435
2317,123079.9875,0,0.0,0.0,80,-0.39024390243902435
2318,122877.22857142857,0,0.0,0.0,70,-0.39024390243902435
2319,122828.71666666666,0,0.0,0.0,60,-0.39024390243902435
2320,88286.85858585859,0,0,0.0,99,-0.39024390243902435
2321,88265.82222222222,0,0,0.0,90,-0.39024390243902435
2322,88269.4625,0,0,0.0,80,-0.39024390243902435
2323,88189.2,0,0,0.0,70,-0.39024390243902435
2324,88187.86666666667,0,0,0.0,60,-0.39024390243902435
2325,93003.62244897959,0,0,0.0,98,-0.39024390243902435
2326,92977.32584269663,0,0,0.0,89,-0.39024390243902435
2327,92979.82278481012,0,0,0.0,79,-0.39024390243902435
2328,92892.72463768115,0,0,0.0,69,-0.39024390243902435
2329,92883.44067796611,0,0,0.0,59,-0.39024390243902435
2330,956.0,0,0,0.0,98,-0.39024390243902435
2331,956.0,0,0,0.0,89,-0.39024390243902435
2332,956.0,0,0,0.0,79,-0.39024390243902435
2333,956.0,0,0,0.0,69,-0.39024390243902435
2334,956.0,0,0,0.0,59,-0.39024390243902435
2335,88286.85858585859,0,0,0.0,99,-0.39024390243902435
2336,88265.82222222222,0,0,0.0,90,-0.39024390243902435
2337,88269.4625,0,0,0.0,80,-0.39024390243902435
2338,88189.2,0,0,0.0,70,-0.39024390243902435
2339,88187.86666666667,0,0,0.0,60,-0.39024390243902435
2340,74865.62626262626,0,0,0.0,99,-0.39024390243902435
2341,74844.13333333333,0,0,0.0,90,-0.39024390243902435
2342,74843.3,0,0,0.0,80,-0.39024390243902435
2343,74796.17142857143,0,0,0.0,70,-0.39024390243902435
2344,74783.31666666667,0,0,0.0,60,-0.39024390243902435
2345,78973.28571428571,0,0,0.0,98,-0.39024390243902435
2346,78951.0786516854,0,0,0.0,89,-0.39024390243902435
2347,78948.0,0,0,0.0,79,-0.39024390243902435
2348,78891.40579710146,0,0,0.0,69,-0.39024390243902435
2349,78876.69491525424,0,0,0.0,59,-0.39024390243902435
2350,956.0,0,0,0.0,98,-0.39024390243902435
2351,956.0,0,0,0.0,89,-0.39024390243902435
2352,956.0,0,0,0.0,79,-0.39024390243902435
2353,956.0,0,0,0.0,69,-0.39024390243902435
2354,956.0,0,0,0.0,59,-0.39024390243902435
2355,74865.62626262626,0,0,0.0,99,-0.39024390243902435
2356,74844.13333333333,0,0,0.0,90,-0.39024390243902435
2357,74843.3,0,0,0.0,80,-0.39024390243902435
2358,74796.17142857143,0,0,0.0,70,-0.39024390243902435
2359,74783.31666666667,0,0,0.0,60,-0.39024390243902435
2360,69768.22222222222,0,0,0.0,99,-0.39024390243902435
2361,69743.55555555556,0,0,0.0,90,-0.39024390243902435
2362,69739.8875,0,0,0.0,80,-0.39024390243902435
2363,69693.08571428571,0,0,0.0,70,-0.39024390243902435
2364,69687.45,0,0,0.0,60,-0.39024390243902435
2365,73660.57142857143,0,0,0.0,98,-0.39024390243902435
2366,73629.95505617978,0,0,0.0,89,-0.39024390243902435
2367,73621.29113924051,0,0,0.0,79,-0.39024390243902435
2368,73558.44927536232,0,0,0.0,69,-0.39024390243902435
2369,73543.81355932204,0,0,0.0,59,-0.39024390243902435
2370,956.0,0,0,0.0,98,-0.39024390243902435
2371,956.0,0,0,0.0,89,-0.39024390243902435
2372,956.0,0,0,0.0,79,-0.39024390243902435
2373,956.0,0,0,0.0,69,-0.39024390243902435
2374,956.0,0,0,0.0,59,-0.39024390243902435
2375,69768.22222222222,0,0,0.0,99,-0.39024390243902435
2376,69743.55555555556,0,0,0.0,90,-0.39024390243902435
2377,69739.8875,0,0,0.0,80,-0.39024390243902435
2378,69693.08571428571,0,0,0.0,70,-0.39024390243902435
2379,69687.45,0,0,0.0,60,-0.39024390243902435
2380,62389.080808080806,0,0,0.0,99,-0.39024390243902435
2381,62358.74444444444,0,0,0.0,90,-0.39024390243902435
2382,62343.1125,0,0,0.0,80,-0.39024390243902435
2383,62287.02857142857,0,0,0.0,70,-0.39024390243902435
2384,62255.183333333334,0,0,0.0,60,-0.39024390243902435
2385,65952.90816326531,0,0,0.0,98,-0.39024390243902435
2386,65912.25842696629,0,0,0.0,89,-0.39024390243902435
2387,65891.74683544303,0,0,0.0,79,-0.39024390243902435
2388,65820.9420289855,0,0,0.0,69,-0.39024390243902435
2389,65782.45762711864,0,0,0.0,59,-0.39024390243902435
2390,956.0,0,0,0.0,98,-0.39024390243902435
2391,956.0,0,0,0.0,89,-0.39024390243902435
2392,956.0,0,0,0.0,79,-0.39024390243902435
2393,956.0,0,0,0.0,69,-0.39024390243902435
2394,956.0,0,0,0.0,59,-0.39024390243902435
2395,62389.080808080806,0,0,0.0,99,-0.39024390243902435
2396,62358.74444444444,0,0,0.0,90,-0.39024390243902435
2397,62343.1125,0,0,0.0,80,-0.39024390243902435
2398,62287.02857142857,0,0,0.0,70,-0.39024390243902435
2399,62255.183333333334,0,0,0.0,60,-0.39024390243902435
2400,123506.59595959596,0.004842615012106538,0.07692307692307693,0.0025,99,-0.3854012874269178
2401,123413.33333333333,0.004842615012106538,0.07692307692307693,0.0025,90,-0.3854012874269178
2402,123371.1875,0.004842615012106538,0.07692307692307693,0.0025,80,-0.3854012874269178
2403,123133.28571428571,0.0048543689320388345,0.08333333333333333,0.0025,70,-0.3853895335069855
2404,123063.26666666666,0,0.0,0.0,60,-0.39024390243902435
2405,126247.17346938775,0.004842615012106538,0.07692307692307693,0.0025,98,-0.3854012874269178
2406,126151.21348314607,0.004842615012106538,0.07692307692307693,0.0025,89,-0.3854012874269178
2407,126108.82278481012,0.004866180048661801,0.09090909090909091,0.0025,79,-0.38537772239036255
2408,125868.1884057971,0.004866180048661801,0.09090909090909091,0.0025,69,-0.38537772239036255
2409,125798.66101694915,0,0.0,0.0,59,-0.39024390243902435
2410,1056.765306122449,0,0,0.0,98,-0.39024390243902435
2411,1066.2359550561798,0,0,0.0,89,-0.39024390243902435
2412,1069.9620253164558,0,0,0.0,79,-0.39024390243902435
2413,1084.8985507246377,0,0,0.0,69,-0.39024390243902435
2414,1093.6101694915253,0,0,0.0,59,-0.39024390243902435
2415,124280.29292929293,0,0.0,0.0,99,-0.39024390243902435
2416,124190.36666666667,0,0.0,0.0,90,-0.39024390243902435
2417,124151.0875,0,0.0,0.0,80,-0.39024390243902435
2418,123914.18571428572,0,0.0,0.0,70,-0.39024390243902435
2419,123840.23333333334,0,0.0,0.0,60,-0.39024390243902435
2420,90787.73737373737,0,0.0,0.0,99,-0.39024390243902435
2421,90749.88888888889,0,0.0,0.0,90,-0.39024390243902435
2422,90741.7125,0,0.0,0.0,80,-0.39024390243902435
2423,90642.8,0,0.0,0.0,70,-0.39024390243902435
2424,90645.03333333334,0,0.0,0.0,60,-0.39024390243902435
2425,95580.69387755102,0,0,0.0,98,-0.39024390243902435
2426,95542.37078651685,0,0,0.0,89,-0.39024390243902435
2427,95536.67088607595,0,0,0.0,79,-0.39024390243902435
2428,95435.63768115942,0,0,0.0,69,-0.39024390243902435
2429,95436.81355932204,0,0,0.0,59,-0.39024390243902435
2430,1009.704081632653,0,0,0.0,98,-0.39024390243902435
2431,1015.1348314606741,0,0,0.0,89,-0.39024390243902435
2432,1018.0,0,0,0.0,79,-0.39024390243902435
2433,1026.9855072463768,0,0,0.0,69,-0.39024390243902435
2434,1033.677966101695,0,0,0.0,59,-0.39024390243902435
2435,90787.73737373737,0,0.0,0.0,99,-0.39024390243902435
2436,90749.88888888889,0,0.0,0.0,90,-0.39024390243902435
2437,90741.7125,0,0.0,0.0,80,-0.39024390243902435
2438,90642.8,0,0.0,0.0,70,-0.39024390243902435
2439,90645.03333333334,0,0.0,0.0,60,-0.39024390243902435
2440,77087.21212121213,0,0,0.0,99,-0.39024390243902435
2441,77057.58888888889,0,0,0.0,90,-0.39024390243902435
2442,77057.9,0,0,0.0,80,-0.39024390243902435
2443,76984.64285714286,0,0,0.0,70,-0.39024390243902435
2444,76993.36666666667,0,0,0.0,60,-0.39024390243902435
2445,81316.9387755102,0,0,0.0,98,-0.39024390243902435
2446,81286.11235955056,0,0,0.0,89,-0.39024390243902435
2447,81281.75949367089,0,0,0.0,79,-0.39024390243902435
2448,81205.21739130435,0,0,0.0,69,-0.39024390243902435
2449,81217.62711864407,0,0,0.0,59,-0.39024390243902435
2450,967.0816326530612,0,0,0.0,98,-0.39024390243902435
2451,968.2022471910112,0,0,0.0,89,-0.39024390243902435
2452,968.9620253164557,0,0,0.0,79,-0.39024390243902435
2453,970.8405797101449,0,0,0.0,69,-0.39024390243902435
2454,972.3559322033898,0,0,0.0,59,-0.39024390243902435
2455,77087.21212121213,0,0,0.0,99,-0.39024390243902435
2456,77057.58888888889,0,0,0.0,90,-0.39024390243902435
2457,77057.9,0,0,0.0,80,-0.39024390243902435
2458,76984.64285714286,0,0,0.0,70,-0.39024390243902435
2459,76993.36666666667,0,0,0.0,60,-0.39024390243902435
2460,71916.76767676767,0,0,0.0,99,-0.39024390243902435
2461,71887.13333333333,0,0,0.0,90,-0.39024390243902435
2462,71887.575,0,0,0.0,80,-0.39024390243902435
2463,71821.14285714286,0,0,0.0,70,-0.39024390243902435
2464,71833.16666666667,0,0,0.0,60,-0.39024390243902435
2465,75936.80612244898,0,0,0.0,98,-0.39024390243902435
2466,75900.66292134831,0,0,0.0,89,-0.39024390243902435
2467,75896.88607594937,0,0,0.0,79,-0.39024390243902435
2468,75817.62318840579,0,0,0.0,69,-0.39024390243902435
