Combo #,Median Image Size,F1 Score, Precision, Recall, Image Count
844,863219.0833333334,0.11131059245960503,0.09779179810725552,0.12916666666666668,60
845,173644.33673469388,0.07863974495217853,0.06739526411657559,0.09438775510204081,98
846,173662.76404494382,0.07925407925407925,0.06772908366533864,0.09550561797752809,89
847,173673.01265822785,0.07863695937090431,0.06711409395973154,0.0949367088607595,79
848,173683.71014492755,0.07228915662650602,0.061855670103092786,0.08695652173913043,69
849,173680.01694915254,0.07079646017699115,0.060790273556231005,0.0847457627118644,59
850,1376.591836734694,0.0,0,0.0,98
851,1376.5955056179776,0.0,0,0.0,89
852,1357.5949367088608,0.0,0,0.0,79
853,1374.2898550724638,0.0,0,0.0,69
854,1371.2711864406779,0.0,0,0.0,59
855,863066.3131313132,0.11304347826086956,0.09923664122137404,0.13131313131313133,99
856,863140.0333333333,0.11360946745562128,0.09896907216494845,0.13333333333333333,90
857,863210.1375,0.11512717536813923,0.10070257611241218,0.134375,80
858,863255.1857142857,0.11246200607902736,0.09788359788359788,0.13214285714285715,70
859,863219.0833333334,0.11131059245960503,0.09779179810725552,0.12916666666666668,60
860,806060.4747474748,0.02389486260454002,0.022675736961451247,0.025252525252525252,99
861,806108.7666666667,0.023653088042049936,0.022443890274314215,0.025,90
862,806170.875,0.023988005997001502,0.023054755043227664,0.025,80
863,806205.5857142857,0.0273037542662116,0.026143790849673203,0.02857142857142857,70
864,806178.4666666667,0.03187250996015936,0.030534351145038167,0.03333333333333333,60
865,163613.11224489796,0.005037783375314861,0.004975124378109453,0.00510204081632653,98
866,163629.8202247191,0.0055248618784530384,0.005434782608695652,0.0056179775280898875,89
867,163641.81012658228,0.003139717425431711,0.003115264797507788,0.0031645569620253164,79
868,163650.28985507245,0.003603603603603604,0.0035842293906810036,0.0036231884057971015,69
869,163642,0.0041928721174004195,0.004149377593360996,0.00423728813559322,59
870,1352.5408163265306,0.0,0,0.0,98
871,1353.808988764045,0.0,0,0.0,89
872,1337.506329113924,0.0,0,0.0,79
873,1352.536231884058,0.0,0,0.0,69
874,1350.3050847457628,0.0,0,0.0,59
875,806060.4747474748,0.02389486260454002,0.022675736961451247,0.025252525252525252,99
876,806108.7666666667,0.023653088042049936,0.022443890274314215,0.025,90
877,806170.875,0.023988005997001502,0.023054755043227664,0.025,80
878,806205.5857142857,0.0273037542662116,0.026143790849673203,0.02857142857142857,70
879,806178.4666666667,0.03187250996015936,0.030534351145038167,0.03333333333333333,60
880,705634.9292929292,0.0,0.0,0.0,99
881,705651.6111111111,0.0,0.0,0.0,90
882,705723.325,0.0,0.0,0.0,80
883,705743.3,0.0,0.0,0.0,70
884,705733.4166666666,0.0,0.0,0.0,60
885,145236.92857142858,0.0,0.0,0.0,98
886,145245.78651685393,0.0,0.0,0.0,89
887,145263.1012658228,0.0,0.0,0.0,79
888,145265.9420289855,0.0,0.0,0.0,69
889,145257.7966101695,0.0,0.0,0.0,59
890,1305.8469387755101,0.0,0,0.0,98
891,1308.0786516853932,0.0,0,0.0,89
892,1291.886075949367,0.0,0,0.0,79
893,1306.6811594202898,0.0,0,0.0,69
894,1307.322033898305,0.0,0,0.0,59
895,705634.9292929292,0.0,0.0,0.0,99
896,705651.6111111111,0.0,0.0,0.0,90
897,705723.325,0.0,0.0,0.0,80
898,705743.3,0.0,0.0,0.0,70
899,705733.4166666666,0.0,0.0,0.0,60
900,1315741.7878787878,0.5448851774530271,0.46441281138790036,0.6590909090909091,99
901,1316656.6555555556,0.5544100801832761,0.47173489278752434,0.6722222222222223,90
902,1317139.825,0.559278350515464,0.4758771929824561,0.678125,80
903,1317332.6714285715,0.5596465390279823,0.47619047619047616,0.6785714285714286,70
904,1317019.1833333333,0.5555555555555556,0.47619047619047616,0.6666666666666666,60
905,218489.07142857142,0.24564459930313592,0.1865079365079365,0.3596938775510204,98
906,218531.8202247191,0.2511984659635666,0.19068413391557495,0.36797752808988765,89
907,218565.2911392405,0.2556390977443609,0.19349593495934958,0.37658227848101267,79
908,218584.34782608695,0.25774473358116484,0.1958568738229755,0.37681159420289856,69
909,218571.45762711865,0.24495677233429392,0.185589519650655,0.3601694915254237,59
910,1606.5714285714287,0.0,0,0.0,98
911,1607.4719101123596,0.0,0,0.0,89
912,1585.759493670886,0.0,0,0.0,79
913,1609.1014492753623,0.0,0,0.0,69
914,1603.5084745762713,0.0,0,0.0,59
915,1324191.5656565656,0.45859872611464964,0.3956043956043956,0.5454545454545454,99
916,1325147.822222222,0.46744186046511627,0.402,0.5583333333333333,90
917,1325631.675,0.4776902887139107,0.4117647058823529,0.56875,80
918,1325822.0857142857,0.48338368580060426,0.418848167539267,0.5714285714285714,70
919,1325524.5833333333,0.46996466431095407,0.40797546012269936,0.5541666666666667,60
920,997142.0505050505,0.23554603854389722,0.20446096654275092,0.2777777777777778,99
921,997273.5,0.23848878394332937,0.20739219712525667,0.28055555555555556,90
922,997408.2625,0.23968042609853527,0.2088167053364269,0.28125,80
923,997494.1857142857,0.23368740515933234,0.20316622691292877,0.275,70
924,997455.2,0.2249560632688928,0.1945288753799392,0.26666666666666666,60
925,194149.5306122449,0.2191780821917808,0.19834710743801653,0.24489795918367346,98
926,194175.35955056178,0.22025316455696203,0.20046082949308755,0.2443820224719101,89
927,194190.96202531646,0.2225392296718973,0.2025974025974026,0.2468354430379747,79
928,194203.5072463768,0.2225859247135843,0.20298507462686566,0.2463768115942029,69
929,194197.30508474575,0.21621621621621623,0.19858156028368795,0.23728813559322035,59
930,1559.469387755102,0.0,0,0.0,98
931,1559.9550561797753,0.0,0,0.0,89
932,1539.7088607594937,0.0,0,0.0,79
933,1561.4927536231885,0.0,0,0.0,69
934,1557.949152542373,0.0,0,0.0,59
935,997590.0404040404,0.24017467248908295,0.21153846153846154,0.2777777777777778,99
936,997724.7555555556,0.2433734939759036,0.2148936170212766,0.28055555555555556,90
937,997860.8,0.24217687074829933,0.21445783132530122,0.278125,80
938,997949.9857142858,0.2360248447204969,0.2087912087912088,0.2714285714285714,70
939,997905.0666666667,0.22342342342342342,0.19682539682539682,0.25833333333333336,60
940,870123.6161616162,0.15137614678899083,0.13865546218487396,0.16666666666666666,99
941,870219.3444444444,0.15384615384615385,0.14087759815242495,0.16944444444444445,90
942,870309.4375,0.15558698727015557,0.1421188630490956,0.171875,80
943,870335.4142857143,0.15434083601286172,0.14035087719298245,0.17142857142857143,70
944,870293.5333333333,0.14476190476190476,0.13333333333333333,0.15833333333333333,60
945,175119.11224489796,0.1048780487804878,0.10046728971962617,0.1096938775510204,98
946,175144.8202247191,0.11214953271028037,0.10687022900763359,0.11797752808988764,89
947,175166.53164556963,0.11377245508982037,0.10795454545454546,0.12025316455696203,79
948,175172.4347826087,0.10921501706484642,0.1032258064516129,0.11594202898550725,69
949,175158.2711864407,0.10483870967741934,0.1,0.11016949152542373,59
950,1518.908163265306,0.0,0,0.0,98
951,1519.5955056179776,0.0,0,0.0,89
952,1500.9620253164558,0.0,0,0.0,79
953,1523.7246376811595,0.0,0,0.0,69
954,1518.5762711864406,0.0,0,0.0,59
955,870183.9696969697,0.14318706697459585,0.13191489361702127,0.15656565656565657,99
956,870273.4444444445,0.1446700507614213,0.13317757009345793,0.15833333333333333,90
957,870367.6875,0.1452991452991453,0.13350785340314136,0.159375,80
958,870399.1571428571,0.1426256077795786,0.13056379821958458,0.15714285714285714,70
959,870365.7666666667,0.13102119460500963,0.12186379928315412,0.14166666666666666,60
960,813078.2929292929,0.14344827586206899,0.1580547112462006,0.13131313131313133,99
961,813143.1111111111,0.1461187214611872,0.16161616161616163,0.13333333333333333,90
962,813220.825,0.15017064846416384,0.16541353383458646,0.1375,80
963,813240.8714285714,0.14396887159533076,0.1581196581196581,0.13214285714285715,70
964,813205.25,0.13605442176870747,0.14925373134328357,0.125,60
965,165114.8775510204,0.10755813953488372,0.125,0.09438775510204081,98
966,165135.21348314607,0.11464968152866242,0.1323529411764706,0.10112359550561797,89
967,165154.32911392406,0.11827956989247312,0.13636363636363635,0.10443037974683544,79
968,165160.1884057971,0.12345679012345678,0.14285714285714285,0.10869565217391304,69
969,165146.84745762713,0.10653753026634384,0.12429378531073447,0.09322033898305085,59
970,1491.6632653061224,0.0,0,0.0,98
971,1492.9887640449438,0.0,0,0.0,89
972,1474.8101265822784,0.0,0,0.0,79
973,1496.3623188405797,0.0,0,0.0,69
974,1492.2881355932204,0.0,0,0.0,59
975,813078.2929292929,0.14344827586206899,0.1580547112462006,0.13131313131313133,99
976,813143.1111111111,0.1461187214611872,0.16161616161616163,0.13333333333333333,90
977,813220.825,0.15017064846416384,0.16541353383458646,0.1375,80
978,813240.8714285714,0.14396887159533076,0.1581196581196581,0.13214285714285715,70
979,813205.25,0.13605442176870747,0.14925373134328357,0.125,60
980,712798.4242424242,0.033707865168539325,0.06521739130434782,0.022727272727272728,99
981,712846.7111111111,0.033126293995859216,0.06504065040650407,0.022222222222222223,90
982,712937.325,0.03248259860788862,0.06306306306306306,0.021875,80
983,712950.3142857143,0.03183023872679045,0.061855670103092786,0.02142857142857143,70
984,712924.5166666667,0.031446540880503145,0.0641025641025641,0.020833333333333332,60
985,146945.72448979592,0.028806584362139922,0.07446808510638298,0.017857142857142856,98
986,146958.0224719101,0.02745995423340961,0.07407407407407407,0.016853932584269662,89
987,146977.56962025317,0.02570694087403599,0.0684931506849315,0.015822784810126583,79
988,146979.47826086957,0.023598820058997053,0.06349206349206349,0.014492753623188406,69
989,146975.7627118644,0.020905923344947733,0.058823529411764705,0.012711864406779662,59
990,1440.7244897959183,0.0,0,0.0,98
991,1441.314606741573,0.0,0,0.0,89
992,1424.0632911392406,0.0,0,0.0,79
993,1444.1304347826087,0.0,0,0.0,69
994,1441.050847457627,0.0,0,0.0,59
995,712798.4242424242,0.033707865168539325,0.06521739130434782,0.022727272727272728,99
996,712846.7111111111,0.033126293995859216,0.06504065040650407,0.022222222222222223,90
997,712937.325,0.03248259860788862,0.06306306306306306,0.021875,80
998,712950.3142857143,0.03183023872679045,0.061855670103092786,0.02142857142857143,70
999,712924.5166666667,0.031446540880503145,0.0641025641025641,0.020833333333333332,60
1000,1017401.101010101,0.34186046511627904,0.3168103448275862,0.3712121212121212,99
1001,1018207.9777777778,0.35173299101412064,0.3269689737470167,0.38055555555555554,90
1002,1018427.475,0.361794500723589,0.33692722371967654,0.390625,80
1003,1018517,0.36124794745484395,0.3343465045592705,0.39285714285714285,70
1004,1018288.3,0.3461538461538462,0.32142857142857145,0.375,60
1005,309376.5408163265,0.1695447409733124,0.22040816326530613,0.1377551020408163,98
1006,309411.5617977528,0.16179001721170397,0.2088888888888889,0.13202247191011235,89
1007,309432.9873417721,0.16829745596868884,0.2205128205128205,0.1360759493670886,79
1008,309417.6811594203,0.16926503340757237,0.21965317919075145,0.13768115942028986,69
1009,309423.3559322034,0.16666666666666669,0.21621621621621623,0.13559322033898305,59
1010,7934.438775510204,0.15411558669001751,0.24581005586592178,0.11224489795918367,98
1011,7918.337078651685,0.15473887814313347,0.2484472049689441,0.11235955056179775,89
1012,7855.544303797468,0.13973799126637554,0.22535211267605634,0.10126582278481013,79
1013,7997.434782608696,0.14356435643564355,0.2265625,0.10507246376811594,69
1014,8052.64406779661,0.12680115273775217,0.1981981981981982,0.09322033898305085,59
1015,1046306.5858585859,0.5218274111675127,0.4363327674023769,0.648989898989899,99
1016,1047211.3333333334,0.5232815964523282,0.4354243542435424,0.6555555555555556,90
1017,1046486.95,0.5333333333333333,0.4463157894736842,0.6625,80
1018,1046357.0428571429,0.533910533910534,0.44794188861985473,0.6607142857142857,70
1019,1046704.9,0.5226130653266331,0.4369747899159664,0.65,60
1020,782952.2323232323,0.23229461756373937,0.2645161290322581,0.20707070707070707,99
1021,783011.0111111111,0.2332814930015552,0.26501766784452296,0.20833333333333334,90
1022,783016.7375,0.24647887323943665,0.28225806451612906,0.21875,80
1023,783035.1428571428,0.2565130260521042,0.2922374429223744,0.22857142857142856,70
1024,783036.4833333333,0.23255813953488372,0.2631578947368421,0.20833333333333334,60
1025,254593.24489795917,0.13749999999999998,0.1774193548387097,0.11224489795918367,98
1026,254606.68539325843,0.1388888888888889,0.18181818181818182,0.11235955056179775,89
1027,254602.3417721519,0.15354330708661418,0.203125,0.12341772151898735,79
1028,254601.01449275363,0.15695067264573992,0.20588235294117646,0.12681159420289856,69
1029,254607.81355932204,0.14545454545454545,0.18791946308724833,0.11864406779661017,59
1030,7275.5204081632655,0.12296564195298372,0.2111801242236025,0.08673469387755102,98
1031,7272.101123595506,0.13226452905811625,0.23076923076923078,0.09269662921348315,89
1032,7226.215189873417,0.11764705882352941,0.20634920634920634,0.08227848101265822,79
1033,7365.36231884058,0.11855670103092783,0.20535714285714285,0.08333333333333333,69
1034,7393.254237288135,0.1021021021021021,0.17525773195876287,0.07203389830508475,59
1035,843779.7878787878,0.46745562130177515,0.5642857142857143,0.398989898989899,99
1036,843893.5444444445,0.4764991896272285,0.5719844357976653,0.4083333333333333,90
1037,843856.775,0.46909090909090906,0.5608695652173913,0.403125,80
1038,843800.2142857143,0.4708333333333333,0.565,0.4035714285714286,70
1039,843919.85,0.46039603960396036,0.5670731707317073,0.3875,60
1040,664609.4343434343,0.2895086321381142,0.30532212885154064,0.27525252525252525,99
1041,664653.6444444444,0.2923976608187135,0.30864197530864196,0.2777777777777778,90
1042,664681.3875,0.3036303630363036,0.32167832167832167,0.2875,80
1043,664702.3,0.309433962264151,0.328,0.29285714285714287,70
1044,664680.2666666667,0.29203539823008856,0.3113207547169811,0.275,60
1045,226441.67346938775,0.13642960812772134,0.15824915824915825,0.11989795918367346,98
1046,226451.7415730337,0.1352657004830918,0.15849056603773584,0.11797752808988764,89
1047,226449.94936708861,0.13381555153707056,0.15611814345991562,0.11708860759493671,79
1048,226454.0579710145,0.14344262295081966,0.1650943396226415,0.12681159420289856,69
1049,226451.84745762713,0.1479713603818616,0.16939890710382513,0.13135593220338984,59
1050,6770.7959183673465,0.0690978886756238,0.13953488372093023,0.04591836734693878,98
1051,6767.955056179775,0.07188160676532769,0.1452991452991453,0.047752808988764044,89
1052,6725.101265822785,0.07142857142857142,0.14423076923076922,0.04746835443037975,79
1053,6847.289855072464,0.07547169811320756,0.14736842105263157,0.050724637681159424,69
1054,6881.118644067797,0.06984126984126983,0.13924050632911392,0.046610169491525424,59
1055,708463.2020202021,0.31059506531204645,0.3651877133105802,0.2702020202020202,99
1056,708518.8888888889,0.31612903225806455,0.3769230769230769,0.2722222222222222,90
1057,708532.1375,0.32786885245901637,0.3930131004366812,0.28125,80
1058,708655.1142857143,0.32285115303983225,0.39086294416243655,0.275,70
1059,708642.7,0.3125,0.3693181818181818,0.2708333333333333,60
1060,607462.2828282828,0.24570024570024573,0.23923444976076555,0.25252525252525254,99
1061,607508.1888888889,0.2479784366576819,0.24083769633507854,0.25555555555555554,90
1062,607555.35,0.26219512195121947,0.25595238095238093,0.26875,80
1063,607544.8,0.266199649737303,0.2611683848797251,0.2714285714285714,70
1064,607522.8333333334,0.2551440329218107,0.25203252032520324,0.25833333333333336,60
1065,212195.6224489796,0.11624441132637854,0.13978494623655913,0.09948979591836735,98
1066,212198.08988764044,0.1056105610561056,0.128,0.0898876404494382,89
1067,212208.20253164557,0.10467289719626167,0.1278538812785388,0.08860759493670886,79
1068,212216.76811594202,0.10706638115631693,0.13089005235602094,0.09057971014492754,69
1069,212215.77966101695,0.1127450980392157,0.13372093023255813,0.09745762711864407,59
1070,6421.683673469388,0.04115226337448559,0.10638297872340426,0.025510204081632654,98
1071,6419.752808988764,0.045454545454545456,0.11904761904761904,0.028089887640449437,89
1072,6382.658227848101,0.045801526717557245,0.11688311688311688,0.028481012658227847,79
1073,6497.449275362319,0.0469208211143695,0.12307692307692308,0.028985507246376812,69
1074,6534.3050847457625,0.04729729729729729,0.11666666666666667,0.029661016949152543,59
1075,635621.6565656565,0.3626220362622036,0.40498442367601245,0.3282828282828283,99
1076,635677.2888888889,0.363076923076923,0.4068965517241379,0.3277777777777778,90
1077,635735.05,0.36769759450171824,0.4083969465648855,0.334375,80
1078,635720.9714285714,0.3693516699410609,0.4104803493449782,0.3357142857142857,70
1079,635656.3333333334,0.37850467289719625,0.4308510638297872,0.3375,60
1080,512412.3939393939,0.13253012048192772,0.16417910447761194,0.1111111111111111,99
1081,512443.76666666666,0.13266998341625208,0.1646090534979424,0.1111111111111111,90
1082,512482.475,0.14285714285714285,0.1792452830188679,0.11875,80
1083,512495.1,0.14285714285714285,0.1813186813186813,0.11785714285714285,70
1084,512479.26666666666,0.14,0.175,0.11666666666666667,60
1085,185767.7857142857,0.05947955390334572,0.1095890410958904,0.04081632653061224,98
1086,185779.49438202247,0.048879837067209775,0.08888888888888889,0.033707865168539325,89
1087,185793.13924050634,0.05491990846681922,0.09917355371900827,0.0379746835443038,79
1088,185799.1739130435,0.05759162303664922,0.10377358490566038,0.03985507246376811,69
1089,185794.54237288135,0.048192771084337345,0.08333333333333333,0.03389830508474576,59
1090,5613.744897959184,0.018779342723004692,0.11764705882352941,0.01020408163265306,98
1091,5590.752808988764,0.015665796344647518,0.1111111111111111,0.008426966292134831,89
1092,5553.645569620253,0.011730205278592375,0.08,0.006329113924050633,79
1093,5663.333333333333,0.013333333333333332,0.08333333333333333,0.007246376811594203,69
1094,5706.271186440678,0.015384615384615384,0.08333333333333333,0.00847457627118644,59
1095,519123.6565656566,0.15384615384615383,0.16521739130434782,0.14393939393939395,99
1096,519146.86666666664,0.15476190476190474,0.16666666666666666,0.14444444444444443,90
1097,519192.925,0.16498316498316498,0.17883211678832117,0.153125,80
1098,519217.17142857146,0.1692307692307692,0.18333333333333332,0.15714285714285714,70
1099,519233.4166666667,0.16629213483146066,0.18048780487804877,0.15416666666666667,60
1100,372328,0.3241106719367589,0.2662337662337662,0.41414141414141414,99
1101,372399.76666666666,0.3362255965292842,0.27580071174377224,0.4305555555555556,90
1102,372440.15,0.3426488456865128,0.2803180914512923,0.440625,80
1103,372469.7,0.3337893296853625,0.270509977827051,0.4357142857142857,70
1104,372474.1,0.32114467408585057,0.2596401028277635,0.42083333333333334,60
1105,297680.89795918367,0.16111111111111112,0.17682926829268292,0.14795918367346939,98
1106,297705.5617977528,0.16024653312788906,0.17747440273037543,0.14606741573033707,89
1107,297732.0253164557,0.16319444444444442,0.18076923076923077,0.14873417721518986,79
1108,297716.04347826086,0.16666666666666666,0.18421052631578946,0.15217391304347827,69
1109,297721.86440677964,0.15420560747663553,0.171875,0.13983050847457626,59
1110,7745.928571428572,0.1258741258741259,0.2,0.09183673469387756,98
1111,7729.303370786517,0.12379110251450677,0.19875776397515527,0.0898876404494382,89
1112,7668.974683544304,0.11816192560175054,0.19148936170212766,0.08544303797468354,79
1113,7807.869565217391,0.11940298507462685,0.19047619047619047,0.08695652173913043,69
1114,7860.389830508475,0.10404624277456646,0.16363636363636364,0.07627118644067797,59
1115,1010239.1212121212,0.33874239350912777,0.2830508474576271,0.4217171717171717,99
1116,1011004.4555555555,0.35372636262513907,0.2949907235621521,0.44166666666666665,90
1117,1010330.2,0.3706467661691542,0.30785123966942146,0.465625,80
1118,1010266.5857142857,0.3787661406025825,0.31654676258992803,0.4714285714285714,70
1119,1010655.7333333333,0.3612040133779265,0.3016759776536313,0.45,60
1120,662571.1616161616,0.28348504551365405,0.29222520107238603,0.27525252525252525,99
1121,662638.7222222222,0.2865248226950355,0.2927536231884058,0.28055555555555556,90
1122,662673.05,0.30524642289348175,0.3106796116504854,0.3,80
1123,662688.0428571429,0.3121597096188748,0.3173431734317343,0.30714285714285716,70
1124,662687.2166666667,0.29723991507431,0.30303030303030304,0.2916666666666667,60
1125,230505.39795918367,0.11375661375661375,0.11813186813186813,0.1096938775510204,98
1126,230531.39325842698,0.11078717201166181,0.11515151515151516,0.10674157303370786,89
1127,230529.82278481012,0.1023102310231023,0.10689655172413794,0.0981012658227848,79
1128,230534.24637681158,0.09774436090225565,0.1015625,0.09420289855072464,69
1129,230541.2711864407,0.10893246187363835,0.11210762331838565,0.1059322033898305,59
1130,6944.826530612245,0.10964083175803402,0.2116788321167883,0.07397959183673469,98
1131,6945.123595505618,0.11666666666666667,0.22580645161290322,0.07865168539325842,89
1132,6901.53164556962,0.1118881118881119,0.21238938053097345,0.0759493670886076,79
1133,7027.565217391304,0.1220159151193634,0.22772277227722773,0.08333333333333333,69
1134,7049.796610169492,0.09846153846153848,0.1797752808988764,0.06779661016949153,59
1135,735768.0202020202,0.2489740082079343,0.2716417910447761,0.2297979797979798,99
1136,735793.3888888889,0.2564102564102564,0.28052805280528054,0.2361111111111111,90
1137,735763.125,0.25882352941176473,0.28,0.240625,80
1138,735723.0714285715,0.26589595375722536,0.28870292887029286,0.24642857142857144,70
1139,735887.2666666667,0.2606741573033708,0.28292682926829266,0.24166666666666667,60
1140,529128.6767676767,0.25906735751295334,0.26595744680851063,0.25252525252525254,99
1141,529173.3333333334,0.26025459688826025,0.26512968299711814,0.25555555555555554,90
1142,529221.9875,0.27301587301587305,0.27741935483870966,0.26875,80
1143,529208.0285714286,0.27949183303085295,0.28413284132841327,0.275,70
1144,529214.3833333333,0.2531645569620253,0.2564102564102564,0.25,60
1145,194535.3673469388,0.05771365149833518,0.05108055009823183,0.0663265306122449,98
1146,194563.94382022473,0.05623471882640587,0.049783549783549784,0.06460674157303371,89
1147,194573.03797468354,0.049315068493150684,0.043478260869565216,0.056962025316455694,79
1148,194578.02898550723,0.05015673981191222,0.04419889502762431,0.057971014492753624,69
1149,194569.2711864407,0.051188299817184646,0.04501607717041801,0.059322033898305086,59
1150,6307.234693877551,0.076,0.17592592592592593,0.04846938775510204,98
1151,6308.438202247191,0.08388520971302428,0.1958762886597938,0.05337078651685393,89
1152,6273.53164556962,0.0794044665012407,0.1839080459770115,0.05063291139240506,79
1153,6384.057971014493,0.09065155807365441,0.2077922077922078,0.057971014492753624,69
1154,6407.033898305085,0.07868852459016394,0.17391304347826086,0.05084745762711865,59
1155,580206.6868686868,0.16878980891719744,0.22844827586206898,0.13383838383838384,99
1156,580286.1888888889,0.17223198594024605,0.23444976076555024,0.1361111111111111,90
1157,580286.4,0.16699801192842945,0.22950819672131148,0.13125,80
1158,580259.1142857143,0.16933638443935925,0.2356687898089172,0.13214285714285715,70
1159,580315.6333333333,0.15915119363395225,0.21897810218978103,0.125,60
1160,468139.1818181818,0.1423487544483986,0.1342281879194631,0.15151515151515152,99
1161,468169.23333333334,0.1484375,0.13970588235294118,0.15833333333333333,90
1162,468214.7875,0.1511627906976744,0.14130434782608695,0.1625,80
1163,468211.2428571429,0.16470588235294117,0.15555555555555556,0.175,70
1164,468168.68333333335,0.1484375,0.13970588235294118,0.15833333333333333,60
1165,177494.79591836734,0.026246719160104987,0.02702702702702703,0.025510204081632654,98
1166,177503.40449438203,0.026124818577648767,0.02702702702702703,0.025280898876404494,89
1167,177523.22784810126,0.026143790849673203,0.02702702702702703,0.02531645569620253,79
1168,177521.8115942029,0.02990654205607477,0.03088803088803089,0.028985507246376812,69
1169,177513.9661016949,0.026373626373626374,0.0273972602739726,0.025423728813559324,59
1170,5908.948979591837,0.02874743326488706,0.07368421052631578,0.017857142857142856,98
1171,5911.853932584269,0.03167420814479638,0.08139534883720931,0.019662921348314606,89
1172,5881.189873417721,0.035623409669211195,0.09090909090909091,0.022151898734177215,79
1173,5981.724637681159,0.04081632653061225,0.1044776119402985,0.025362318840579712,69
1174,6012.389830508475,0.04713804713804714,0.11475409836065574,0.029661016949152543,59
1175,500082.2626262626,0.19682539682539685,0.26495726495726496,0.15656565656565657,99
1176,500090.5333333333,0.19787985865724383,0.27184466019417475,0.15555555555555556,90
1177,500158.9875,0.20800000000000002,0.28888888888888886,0.1625,80
1178,500118.9285714286,0.21363636363636362,0.29375,0.16785714285714284,70
1179,500072.85,0.20375335120643429,0.2857142857142857,0.15833333333333333,60
1180,377466.77777777775,0.0741687979539642,0.07512953367875648,0.07323232323232323,99
1181,377480.1111111111,0.0759493670886076,0.07692307692307693,0.075,90
1182,377495.7375,0.07923930269413629,0.08038585209003216,0.078125,80
1183,377507.71428571426,0.07971014492753624,0.08088235294117647,0.07857142857142857,70
1184,377499.06666666665,0.0759493670886076,0.07692307692307693,0.075,60
1185,146910.95918367346,0.02531645569620253,0.043478260869565216,0.017857142857142856,98
1186,146920.76404494382,0.028056112224448898,0.04895104895104895,0.019662921348314606,89
1187,146921.62025316455,0.022727272727272728,0.04032258064516129,0.015822784810126583,79
1188,146934.73913043478,0.026041666666666668,0.046296296296296294,0.018115942028985508,69
1189,146937.2711864407,0.024096385542168672,0.041666666666666664,0.01694915254237288,59
1190,5113.142857142857,0.009237875288683603,0.04878048780487805,0.00510204081632653,98
1191,5096.078651685393,0.005115089514066496,0.02857142857142857,0.0028089887640449437,89
1192,5065.101265822785,0.005730659025787965,0.030303030303030304,0.0031645569620253164,79
1193,5161.246376811594,0.006578947368421051,0.03571428571428571,0.0036231884057971015,69
1194,5193.610169491525,0.007692307692307692,0.041666666666666664,0.00423728813559322,59
1195,384132.28282828286,0.12910798122065728,0.1206140350877193,0.1388888888888889,99
1196,384148.1222222222,0.1287001287001287,0.11990407673860912,0.1388888888888889,90
1197,384164.1625,0.13603473227206947,0.12668463611859837,0.146875,80
1198,384156.3,0.1379310344827586,0.1276595744680851,0.15,70
1199,384143.1666666667,0.13102119460500963,0.12186379928315412,0.14166666666666666,60
1200,969331.0101010101,0.23350253807106602,0.35384615384615387,0.17424242424242425,99
1201,970020.2444444444,0.23507462686567163,0.35795454545454547,0.175,90
1202,970239.125,0.23430962343096237,0.35443037974683544,0.175,80
1203,970298.6714285715,0.24586288416075652,0.36363636363636365,0.18571428571428572,70
1204,970061.85,0.2277777777777778,0.3416666666666667,0.17083333333333334,60
1205,284189.5816326531,0.01984126984126984,0.044642857142857144,0.012755102040816327,98
1206,284238.40449438203,0.021881838074398252,0.04950495049504951,0.014044943820224719,89
1207,284291.0759493671,0.02475247524752475,0.056818181818181816,0.015822784810126583,79
1208,284297.04347826086,0.016901408450704224,0.0379746835443038,0.010869565217391304,69
1209,284269.0847457627,0.019672131147540985,0.043478260869565216,0.012711864406779662,59
1210,5031.377551020408,0.009280742459396751,0.05128205128205128,0.00510204081632653,98
1211,5050.662921348315,0.010256410256410256,0.058823529411764705,0.0056179775280898875,89
1212,4866.202531645569,0.0058997050147492625,0.043478260869565216,0.0031645569620253164,79
1213,5012.275362318841,0.006711409395973154,0.045454545454545456,0.0036231884057971015,69
1214,5106.338983050848,0.007751937984496124,0.045454545454545456,0.00423728813559322,59
1215,988453.8888888889,0.2446808510638298,0.4107142857142857,0.17424242424242425,99
1216,989068.2888888889,0.22957198443579768,0.38311688311688313,0.1638888888888889,90
1217,989232.1125,0.22608695652173913,0.37142857142857144,0.1625,80
1218,989358.5714285715,0.22222222222222224,0.36,0.16071428571428573,70
1219,989160.5,0.2159090909090909,0.3392857142857143,0.15833333333333333,60
1220,753657.9696969697,0.004566210045662101,0.023809523809523808,0.0025252525252525255,99
1221,753653.7111111111,0.004999999999999999,0.025,0.002777777777777778,90
1222,753744.0625,0.005617977528089888,0.027777777777777776,0.003125,80
1223,753794.5571428571,0.006493506493506493,0.03571428571428571,0.0035714285714285713,70
1224,753756.7333333333,0.007547169811320755,0.04,0.004166666666666667,60
1225,243440.9387755102,0.0,0.0,0.0,98
1226,243440.40449438203,0.0,0.0,0.0,89
1227,243464.3924050633,0.0,0.0,0.0,79
1228,243472.13043478262,0.0,0.0,0.0,69
1229,243458.77966101695,0.0,0.0,0.0,59
1230,4704.663265306122,0.0047732696897374695,0.037037037037037035,0.002551020408163265,98
1231,4718.61797752809,0.005249343832020997,0.04,0.0028089887640449437,89
1232,4558.607594936709,0.0,0.0,0.0,79
1233,4695.260869565217,0.0,0.0,0.0,69
